"""Date/Time""","""Year""","""Month""","""Day""","""Data Quality""","""Max Temp (°C)""","""Max Temp Flag""","""Min Temp (°C)""","""Min Temp Flag""","""Mean Temp (°C)""","""Mean Temp Flag""","""Heat Deg Days (°C)""","""Heat Deg Days Flag""","""Cool Deg Days (°C)""","""Cool Deg Days Flag""","""Total Rain (mm)""","""Total Rain Flag""","""Total Snow (cm)""","""Total Snow Flag""","""Total Precip (mm)""","""Total Precip Flag""","""Snow on Grnd (cm)""","""Snow on Grnd Flag""","""Dir of Max Gust (10s deg)""","""Dir of Max Gust Flag""","""Spd of Max Gust (km/h)""","""Spd of Max Gust Flag"""
"""2013-09-12""","""2013""","""09""","""12""","""†""","""24.7""","""""","""15.3""","""""","""20.0""","""""","""0.0""","""""","""2.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-13""","""2013""","""09""","""13""","""†""","""21.6""","""""","""13.3""","""""","""17.5""","""""","""0.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-14""","""2013""","""09""","""14""","""†""","""17.7""","""""","""14.7""","""""","""16.2""","""""","""1.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-15""","""2013""","""09""","""15""","""†""","""17.1""","""""","""14.7""","""""","""15.9""","""""","""2.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""6.2""","""""","""""","""""","""16""","""""","""32""",""""""
"""2013-09-16""","""2013""","""09""","""16""","""†""","""18.9""","""""","""13.9""","""""","""16.4""","""""","""1.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""30.1""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-17""","""2013""","""09""","""17""","""†""","""19.2""","""""","""11.8""","""""","""15.5""","""""","""2.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-18""","""2013""","""09""","""18""","""†""","""20.3""","""""","""10.4""","""""","""15.4""","""""","""2.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-19""","""2013""","""09""","""19""","""†""","""21.4""","""""","""12.4""","""""","""16.9""","""""","""1.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-20""","""2013""","""09""","""20""","""†""","""21.4""","""""","""11.1""","""""","""16.3""","""""","""1.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""6.7""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-21""","""2013""","""09""","""21""","""†""","""20.0""","""""","""12.4""","""""","""16.2""","""""","""1.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""5.1""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-22""","""2013""","""09""","""22""","""†""","""16.0""","""""","""12.7""","""""","""14.4""","""""","""3.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""13.3""","""""","""""","""""","""16""","""""","""41""",""""""
"""2013-09-23""","""2013""","""09""","""23""","""†""","""17.6""","""""","""9.9""","""""","""13.8""","""""","""4.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.7""","""""","""""","""""","""18""","""""","""37""",""""""
"""2013-09-24""","""2013""","""09""","""24""","""†""","""16.3""","""""","""9.1""","""""","""12.7""","""""","""5.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-25""","""2013""","""09""","""25""","""†""","""15.5""","""""","""7.4""","""""","""11.5""","""""","""6.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.2""","""""","""""","""""","""29""","""""","""39""",""""""
"""2013-09-26""","""2013""","""09""","""26""","""†""","""16.6""","""""","""7.3""","""""","""12.0""","""""","""6.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-27""","""2013""","""09""","""27""","""†""","""12.1""","""""","""10.3""","""""","""11.2""","""""","""6.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""9.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-09-28""","""2013""","""09""","""28""","""†""","""14.4""","""""","""10.6""","""""","""12.5""","""""","""5.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""31.2""","""""","""""","""""","""18""","""""","""48""",""""""
"""2013-09-29""","""2013""","""09""","""29""","""†""","""12.6""","""""","""10.1""","""""","""11.4""","""""","""6.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""16.2""","""""","""""","""""","""9""","""""","""46""",""""""
"""2013-09-30""","""2013""","""09""","""30""","""†""","""14.4""","""""","""10.5""","""""","""12.5""","""""","""5.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.9""","""""","""""","""""","""18""","""""","""48""",""""""
"""2013-10-01""","""2013""","""10""","""01""","""†""","""14.5""","""""","""8.0""","""""","""11.3""","""""","""6.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""6.8""","""""","""""","""""","""19""","""""","""33""",""""""
"""2013-10-02""","""2013""","""10""","""02""","""†""","""10.3""","""""","""7.6""","""""","""9.0""","""""","""9.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""11.7""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-03""","""2013""","""10""","""03""","""†""","""13.1""","""""","""3.6""","""""","""8.4""","""""","""9.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-04""","""2013""","""10""","""04""","""†""","""14.1""","""""","""4.6""","""""","""9.4""","""""","""8.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-05""","""2013""","""10""","""05""","""†""","""17.1""","""""","""10.8""","""""","""14.0""","""""","""4.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-06""","""2013""","""10""","""06""","""†""","""21.8""","""""","""7.6""","""""","""14.7""","""""","""3.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-07""","""2013""","""10""","""07""","""†""","""15.2""","""""","""11.4""","""""","""13.3""","""""","""4.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""2.7""","""""","""""","""""","""22""","""""","""32""",""""""
"""2013-10-08""","""2013""","""10""","""08""","""†""","""14.4""","""""","""7.3""","""""","""10.9""","""""","""7.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""27""","""""","""52""",""""""
"""2013-10-09""","""2013""","""10""","""09""","""†""","""15.1""","""""","""3.7""","""""","""9.4""","""""","""8.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-10""","""2013""","""10""","""10""","""†""","""13.7""","""""","""7.6""","""""","""10.7""","""""","""7.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-11""","""2013""","""10""","""11""","""†""","""11.5""","""""","""4.3""","""""","""7.9""","""""","""10.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-12""","""2013""","""10""","""12""","""†""","""13.0""","""""","""5.4""","""""","""9.2""","""""","""8.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""29""","""""","""32""",""""""
"""2013-10-13""","""2013""","""10""","""13""","""†""","""13.0""","""""","""4.3""","""""","""8.7""","""""","""9.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-14""","""2013""","""10""","""14""","""†""","""12.9""","""""","""3.3""","""""","""8.1""","""""","""9.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-15""","""2013""","""10""","""15""","""†""","""12.4""","""""","""5.2""","""""","""8.8""","""""","""9.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-16""","""2013""","""10""","""16""","""†""","""12.7""","""""","""5.1""","""""","""8.9""","""""","""9.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-17""","""2013""","""10""","""17""","""†""","""11.4""","""""","""5.1""","""""","""8.3""","""""","""9.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-18""","""2013""","""10""","""18""","""†""","""9.1""","""""","""6.3""","""""","""7.7""","""""","""10.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-19""","""2013""","""10""","""19""","""†""","""10.4""","""""","""7.3""","""""","""8.9""","""""","""9.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-20""","""2013""","""10""","""20""","""†""","""10.4""","""""","""8.5""","""""","""9.5""","""""","""8.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-21""","""2013""","""10""","""21""","""†""","""9.9""","""""","""7.7""","""""","""8.8""","""""","""9.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-22""","""2013""","""10""","""22""","""†""","""9.6""","""""","""7.1""","""""","""8.4""","""""","""9.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-23""","""2013""","""10""","""23""","""†""","""10.0""","""""","""5.3""","""""","""7.7""","""""","""10.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-24""","""2013""","""10""","""24""","""†""","""9.7""","""""","""3.4""","""""","""6.6""","""""","""11.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-25""","""2013""","""10""","""25""","""†""","""10.4""","""""","""6.3""","""""","""8.4""","""""","""9.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-26""","""2013""","""10""","""26""","""†""","""13.1""","""""","""7.4""","""""","""10.3""","""""","""7.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-27""","""2013""","""10""","""27""","""†""","""14.5""","""""","""7.0""","""""","""10.8""","""""","""7.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.6""","""""","""""","""""","""7""","""""","""33""",""""""
"""2013-10-28""","""2013""","""10""","""28""","""†""","""14.0""","""""","""3.9""","""""","""9.0""","""""","""9.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-29""","""2013""","""10""","""29""","""†""","""13.9""","""""","""1.2""","""""","""7.6""","""""","""10.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-30""","""2013""","""10""","""30""","""†""","""11.8""","""""","""3.0""","""""","""7.4""","""""","""10.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""2.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-10-31""","""2013""","""10""","""31""","""†""","""10.9""","""""","""8.5""","""""","""9.7""","""""","""8.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""6.2""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-01""","""2013""","""11""","""01""","""†""","""12.0""","""""","""9.8""","""""","""10.9""","""""","""7.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""5.5""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-02""","""2013""","""11""","""02""","""†""","""10.3""","""""","""4.7""","""""","""7.5""","""""","""10.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""45.0""","""""","""""","""""","""30""","""""","""48""",""""""
"""2013-11-03""","""2013""","""11""","""03""","""†""","""9.3""","""""","""1.3""","""""","""5.3""","""""","""12.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-04""","""2013""","""11""","""04""","""†""","""8.2""","""""","""-1.0""","""""","""3.6""","""""","""14.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-05""","""2013""","""11""","""05""","""†""","""7.7""","""""","""4.3""","""""","""6.0""","""""","""12.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.9""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-06""","""2013""","""11""","""06""","""†""","""10.0""","""""","""4.3""","""""","""7.2""","""""","""10.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-07""","""2013""","""11""","""07""","""†""","""10.4""","""""","""6.3""","""""","""8.4""","""""","""9.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""13.7""","""""","""""","""""","""14""","""""","""32""",""""""
"""2013-11-08""","""2013""","""11""","""08""","""†""","""12.2""","""""","""7.2""","""""","""9.7""","""""","""8.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.5""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-09""","""2013""","""11""","""09""","""†""","""9.6""","""""","""6.2""","""""","""7.9""","""""","""10.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.2""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-10""","""2013""","""11""","""10""","""†""","""9.8""","""""","""3.2""","""""","""6.5""","""""","""11.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-11""","""2013""","""11""","""11""","""†""","""12.3""","""""","""6.3""","""""","""9.3""","""""","""8.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-12""","""2013""","""11""","""12""","""†""","""15.2""","""""","""7.6""","""""","""11.4""","""""","""6.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""2.1""","""""","""""","""""","""11""","""""","""32""",""""""
"""2013-11-13""","""2013""","""11""","""13""","""†""","""14.8""","""""","""7.2""","""""","""11.0""","""""","""7.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-14""","""2013""","""11""","""14""","""†""","""10.7""","""""","""7.4""","""""","""9.1""","""""","""8.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.6""","""""","""""","""""","""28""","""""","""37""",""""""
"""2013-11-15""","""2013""","""11""","""15""","""†""","""9.3""","""""","""5.8""","""""","""7.6""","""""","""10.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""11.0""","""""","""""","""""","""29""","""""","""61""",""""""
"""2013-11-16""","""2013""","""11""","""16""","""†""","""7.9""","""""","""1.2""","""""","""4.6""","""""","""13.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.3""","""""","""""","""""","""28""","""""","""59""",""""""
"""2013-11-17""","""2013""","""11""","""17""","""†""","""11.2""","""""","""1.3""","""""","""6.3""","""""","""11.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""18""","""""","""39""",""""""
"""2013-11-18""","""2013""","""11""","""18""","""†""","""8.5""","""""","""5.9""","""""","""7.2""","""""","""10.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""9.8""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-19""","""2013""","""11""","""19""","""†""","""7.3""","""""","""0.1""","""""","""3.7""","""""","""14.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.9""","""""","""""","""""","""26""","""""","""56""",""""""
"""2013-11-20""","""2013""","""11""","""20""","""†""","""5.2""","""""","""-3.9""","""""","""0.7""","""""","""17.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-21""","""2013""","""11""","""21""","""†""","""5.6""","""""","""-4.7""","""""","""0.5""","""""","""17.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-22""","""2013""","""11""","""22""","""†""","""7.3""","""""","""-2.9""","""""","""2.2""","""""","""15.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-23""","""2013""","""11""","""23""","""†""","""7.0""","""""","""-2.0""","""""","""2.5""","""""","""15.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-24""","""2013""","""11""","""24""","""†""","""8.3""","""""","""-1.1""","""""","""3.6""","""""","""14.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-25""","""2013""","""11""","""25""","""†""","""10.3""","""""","""0.8""","""""","""5.6""","""""","""12.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-26""","""2013""","""11""","""26""","""†""","""9.2""","""""","""0.0""","""""","""4.6""","""""","""13.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-27""","""2013""","""11""","""27""","""†""","""10.9""","""""","""2.5""","""""","""6.7""","""""","""11.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-28""","""2013""","""11""","""28""","""†""","""10.7""","""""","""1.8""","""""","""6.3""","""""","""11.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-29""","""2013""","""11""","""29""","""†""","""10.3""","""""","""6.8""","""""","""8.6""","""""","""9.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""4.2""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-11-30""","""2013""","""11""","""30""","""†""","""7.9""","""""","""6.5""","""""","""7.2""","""""","""10.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""14.8""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-01""","""2013""","""12""","""01""","""†""","""11.0""","""""","""6.3""","""""","""8.7""","""""","""9.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""13.2""","""""","""""","""""","""30""","""""","""32""",""""""
"""2013-12-02""","""2013""","""12""","""02""","""†""","""6.9""","""""","""0.0""","""""","""3.5""","""""","""14.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.9""","""""","""""","""""","""29""","""""","""46""",""""""
"""2013-12-03""","""2013""","""12""","""03""","""†""","""5.0""","""""","""-4.0""","""""","""0.5""","""""","""17.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-04""","""2013""","""12""","""04""","""†""","""4.2""","""""","""-4.7""","""""","""-0.3""","""""","""18.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-05""","""2013""","""12""","""05""","""†""","""1.0""","""""","""-4.9""","""""","""-2.0""","""""","""20.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""""","""M""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-06""","""2013""","""12""","""06""","""†""","""0.1""","""""","""-8.5""","""""","""-4.2""","""""","""22.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""9""","""""","""32""",""""""
"""2013-12-07""","""2013""","""12""","""07""","""†""","""-0.6""","""""","""-10.1""","""""","""-5.4""","""""","""23.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-08""","""2013""","""12""","""08""","""†""","""0.7""","""""","""-7.7""","""""","""-3.5""","""""","""21.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-09""","""2013""","""12""","""09""","""†""","""-1.0""","""""","""-3.3""","""""","""-2.2""","""""","""20.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-10""","""2013""","""12""","""10""","""†""","""1.1""","""""","""-1.0""","""""","""0.1""","""""","""17.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-11""","""2013""","""12""","""11""","""†""","""3.9""","""""","""0.1""","""""","""2.0""","""""","""16.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-12""","""2013""","""12""","""12""","""†""","""4.8""","""""","""-0.9""","""""","""2.0""","""""","""16.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""3.4""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-13""","""2013""","""12""","""13""","""†""","""6.2""","""""","""3.8""","""""","""5.0""","""""","""13.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""4.9""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-14""","""2013""","""12""","""14""","""†""","""7.7""","""""","""5.3""","""""","""6.5""","""""","""11.5""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.1""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-15""","""2013""","""12""","""15""","""†""","""10.7""","""""","""2.5""","""""","""6.6""","""""","""11.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""T""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-16""","""2013""","""12""","""16""","""†""","""7.9""","""""","""0.3""","""""","""4.1""","""""","""13.9""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-17""","""2013""","""12""","""17""","""†""","""5.8""","""""","""0.2""","""""","""3.0""","""""","""15.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.3""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-18""","""2013""","""12""","""18""","""†""","""6.1""","""""","""-0.2""","""""","""3.0""","""""","""15.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""28""","""""","""56""",""""""
"""2013-12-19""","""2013""","""12""","""19""","""†""","""1.8""","""""","""-3.1""","""""","""-0.7""","""""","""18.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-20""","""2013""","""12""","""20""","""†""","""1.4""","""""","""-0.8""","""""","""0.3""","""""","""17.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""12.9""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-21""","""2013""","""12""","""21""","""†""","""2.8""","""""","""0.6""","""""","""1.7""","""""","""16.3""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-22""","""2013""","""12""","""22""","""†""","""4.5""","""""","""1.5""","""""","""3.0""","""""","""15.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""7.5""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-23""","""2013""","""12""","""23""","""†""","""9.4""","""""","""4.5""","""""","""7.0""","""""","""11.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""3.4""","""""","""""","""""","""27""","""""","""39""",""""""
"""2013-12-24""","""2013""","""12""","""24""","""†""","""6.8""","""""","""2.8""","""""","""4.8""","""""","""13.2""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-25""","""2013""","""12""","""25""","""†""","""6.0""","""""","""-1.7""","""""","""2.2""","""""","""15.8""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-26""","""2013""","""12""","""26""","""†""","""8.9""","""""","""3.9""","""""","""6.4""","""""","""11.6""","""""","""0.0""","""""","""""","""M""","""""","""M""","""5.8""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-27""","""2013""","""12""","""27""","""†""","""9.5""","""""","""1.7""","""""","""5.6""","""""","""12.4""","""""","""0.0""","""""","""""","""M""","""""","""M""","""2.1""","""""","""""","""""","""27""","""""","""46""",""""""
"""2013-12-28""","""2013""","""12""","""28""","""†""","""7.1""","""""","""2.7""","""""","""4.9""","""""","""13.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-29""","""2013""","""12""","""29""","""†""","""5.7""","""""","""0.9""","""""","""3.3""","""""","""14.7""","""""","""0.0""","""""","""""","""M""","""""","""M""","""1.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-30""","""2013""","""12""","""30""","""†""","""7.0""","""""","""4.8""","""""","""5.9""","""""","""12.1""","""""","""0.0""","""""","""""","""M""","""""","""M""","""0.0""","""""","""""","""""","""""","""""","""<31""",""""""
"""2013-12-31""","""2013""","""12""","""31""","""†""","""7.6""","""""","""4.4""","""""","""6.0""","""""","""12.0""","""""","""0.0""","""""","""""","""M""","""""","""M""","""2.3""","""""","""""","""""","""""","""""","""<31""",""""""
