NODE_NUMBER,BLOCK_NUMBER,LAT,LONG
2,54,49.2357430083742,-123.105481759938
5,51,49.2397190566375,-123.185384813345
2,51,49.2403552722521,-123.18517183509
3,51,49.2400469617186,-123.18538959886
4,51,49.2400479380289,-123.185184685167
6,51,49.2397085868552,-123.185188087273
1,51,49.2403746428701,-123.185382568771
2,73,49.2416943298397,-123.058005652867
20,73,49.2402928903371,-123.054930567959
12,73,49.240926442528,-123.056295843395
4,73,49.2415450813041,-123.057663320831
7,73,49.2414161625198,-123.056789693192
13,73,49.2409348263333,-123.055757447918
1,73,49.2418412564382,-123.05779352271
3,73,49.2409549321962,-123.057678212994
10,73,49.2410790458812,-123.056628952425
6,73,49.2413866904854,-123.057325225458
11,73,49.2410918323533,-123.05610405141
15,73,49.240779200449,-123.055419365904
18,73,49.2404505737175,-123.055276711731
2,73,49.2411288230149,-123.057958115187
5,73,49.2415745517531,-123.057134161716
17,73,49.2406198339692,-123.055076212446
14,73,49.2407653899881,-123.05594765598
1,73,49.2412702224327,-123.058273522431
9,73,49.2412442681453,-123.056449841325
3,73,49.2417190428365,-123.057459492262
4,73,49.2408427671583,-123.057341700074
5,73,49.2406570891977,-123.056937978981
16,73,49.2406083445987,-123.055607100049
8,73,49.2412310744422,-123.056976515652
19,73,49.2404691618051,-123.054739514018
3,81,49.2136402418303,-123.038957502474
2,04,49.2832970846988,-123.111026460172
8,04,49.2828116844664,-123.111766245699
5,04,49.2830360057395,-123.111608476179
7,04,49.2828806910355,-123.111845189031
3,04,49.28318159086,-123.111386603747
1,04,49.2833622672709,-123.111116367246
4,04,49.2831223130665,-123.111292818672
6,04,49.2829863672587,-123.111499876593
1,51,49.2247858336782,-123.10272331094
2,51,49.2246963101844,-123.103331369059
2,51,49.2242732669342,-123.103095159849
4,51,49.2246742731546,-123.102054888141
1,51,49.2242819791294,-123.103622648625
3,51,49.2242628007883,-123.102574946493
2,41,49.2476825502595,-123.076849642038
1,41,49.2483981039348,-123.080105536862
1,41,49.2481322653945,-123.076838166099
3,41,49.248134941431,-123.08011574612
2,23,49.2651209671846,-123.155179922089
1,63,49.228433693666,-123.135106157144
2,63,49.2279709755924,-123.134961449867
10,14,49.2043032004454,-123.138691372096
22,14,49.2051207925906,-123.140529283956
9,14,49.2045399821064,-123.138490311466
17,14,49.2051194070959,-123.140040644865
15,14,49.2049648988036,-123.139688227026
5.5,14,49.2043221827153,-123.137697120172
7,14,49.2044212493054,-123.138072752041
8,14,49.2041487990649,-123.138261235854
19,14,49.2052497030619,-123.140211959385
6,14,49.2039926658042,-123.137826224005
2,14,49.2037471696388,-123.137135488758
5,14,49.2042854970252,-123.137578736351
3,14,49.204167235806,-123.137246049936
4,14,49.2038741920514,-123.13749131443
20,14,49.2050040698466,-123.140676862688
11,14,49.2046844238056,-123.138906338695
16,14,49.2047474849436,-123.139938801368
18,14,49.2048692069333,-123.140281900247
1,14,49.2040583182613,-123.136944965563
14,14,49.204608812646,-123.139552810547
13,14,49.2048577589058,-123.139380355638
12,14,49.2044344789729,-123.139071983386
2,32,49.2273650973022,-123.176299399559
3,32,49.2274856577617,-123.178404821637
4,32,49.2273826284057,-123.177702929687
1,32,49.2274720696323,-123.177010738091
8,42,49.244830812222,-123.071319116616
5,42,49.2452357815073,-123.071458441536
12,42,49.2444505521605,-123.070711855123
10,42,49.2449512906687,-123.07069584925
7,42,49.2443478142846,-123.071477315708
8,42,49.2453663570247,-123.070682303814
13,42,49.2441428298122,-123.070718972291
11,42,49.2447644645025,-123.07070263084
9,42,49.2451615587145,-123.070688565233
2,38,49.2526790624288,-123.173110812649
1,38,49.2522389228944,-123.172800406561
4,38,49.2520531949817,-123.172363124688
1,48,49.2412825408661,-123.07226197182
3,48,49.2410265294315,-123.0715068819
6,48,49.2403549876888,-123.07152473363
2,48,49.2408889518871,-123.072136035438
5,48,49.2405508785179,-123.071522365047
3,48,49.2404537961808,-123.072283059744
4,48,49.2407897443026,-123.071512406279
2,48,49.2412718709458,-123.071498251201
9,03,49.2833909207912,-123.110737505822
2,03,49.2827600532553,-123.110981158423
7,03,49.2832194382347,-123.110482250487
1,03,49.282510863444,-123.11058337906
5,03,49.2830617300609,-123.110232926389
3,03,49.2829069783981,-123.109995531694
2,03,49.2827863156489,-123.110119837876
8,03,49.2832874980175,-123.110893049014
4,03,49.2829583169293,-123.110388497123
6,03,49.2831248866899,-123.110654863579
2,03,49.2828319977559,-123.111045573462
3,03,49.2830029461025,-123.11134986009
4,20,49.234061258139,-123.153710734164
4,20,49.2344610947334,-123.152661129721
6,20,49.234471080402,-123.153047926508
8,20,49.2344736004278,-123.153555293417
3,20,49.2340539706528,-123.153441079282
7,20,49.2346511813556,-123.153530760862
1,20,49.2346299716035,-123.152218054649
10,20,49.2344747864905,-123.153975278095
2,20,49.2340351168672,-123.152796150962
14,20,49.2344958357491,-123.154823025824
12,20,49.2344785999585,-123.154359871914
5,20,49.2340545311982,-123.15438416897
11,20,49.2346633668006,-123.154336436083
9,20,49.2346616688843,-123.153964031764
15,20,49.2346667097298,-123.155158155827
5,20,49.234638519693,-123.153060271014
3,20,49.234636852444,-123.152647934769
16,20,49.2344986879235,-123.155171146328
2,20,49.2344520542751,-123.152218208516
13,20,49.234679306646,-123.154826978438
6,20,49.2340569231811,-123.15452601875
1,20,49.2340287992854,-123.152369299787
4,59,49.229283593815,-123.068246032914
13,59,49.2281786742802,-123.067642542698
3,59,49.2296663617038,-123.068364916376
14,59,49.227829342597,-123.067659179237
2,59,49.2302541711816,-123.067606807339
10,59,49.2288191058822,-123.067633829997
12,59,49.2284460701931,-123.067637729695
4,59,49.2298900768491,-123.067610747014
2,59,49.2300601221468,-123.06822452167
8,59,49.2291719048769,-123.067625383785
6,59,49.2295303015001,-123.067612494902
1,59,49.2304301116479,-123.068352015048
1,31,49.2582833207059,-123.170387238649
4,70,49.2205864554616,-123.146755326354
6,70,49.2197179489882,-123.146779381973
3,70,49.2201455334721,-123.146897306411
1,70,49.2210207232422,-123.146866296205
2,70,49.2214562953508,-123.146722416133
1,101,49.2861342211498,-123.025794861522
1,25,49.2635882902611,-123.164770167126
2,25,49.2638868685585,-123.164618485093
3,104,49.2895555607205,-123.044204214752
2,104,49.28887595924,-123.043941762136
4,104,49.2891608419756,-123.043949950068
1,104,49.2888527692517,-123.044202390029
5,09,49.2415015826785,-123.12761404565
1,09,49.2414189171619,-123.125602411534
8,09,49.2413732480555,-123.127654312094
2,09,49.2412677185076,-123.125094517018
6,09,49.2413409671299,-123.127113167791
4,09,49.2413054800872,-123.126120818385
3,09,49.2414634088269,-123.126631302728
1,20,49.2664410856337,-123.055872147071
1,20,49.2665965974622,-123.056733969927
5,20,49.2662305300904,-123.056731350957
4,20,49.2664204621165,-123.056477608689
8,20,49.2659649040456,-123.056469735012
2,20,49.2665926551483,-123.056481860133
3,20,49.266420409298,-123.056732310905
3,20,49.2660253494468,-123.055845314185
2,20,49.2662244591552,-123.055843353387
7,20,49.2660225480559,-123.056721188409
6,20,49.2662262200755,-123.056476974627
4,53,49.2265705170427,-123.098261192048
1,53,49.2266445794607,-123.098772847901
2,53,49.2265874717162,-123.09934607451
3,53,49.2266453041394,-123.097624065767
2,06,49.2943224645202,-123.136862095226
4,06,49.2941477368904,-123.137124846071
14,73,49.2178181335435,-123.149427230684
17,73,49.2172368541872,-123.149284494359
11,73,49.218032708196,-123.149759669732
3,73,49.219107434981,-123.150398268418
7,73,49.2185558959687,-123.150068218491
10,73,49.2183464590169,-123.14974234031
13,73,49.2177627017068,-123.149596281886
16,73,49.2175527437027,-123.149275792239
1,73,49.2193707779476,-123.150552320574
4,73,49.2191312367792,-123.150211389276
5,73,49.2188074095041,-123.150216202884
18,73,49.2172900123445,-123.149113446653
15,73,49.2175232546273,-123.149451676988
8,73,49.2185988612081,-123.149899031286
6,73,49.2188667287387,-123.150046734883
9,73,49.2183066573685,-123.149920750569
2,73,49.2193479615566,-123.150341569589
12,73,49.2180804435418,-123.149588122805
2,17,49.2701862241894,-123.147801000459
2,35,49.2551444981739,-123.179264706161
5,61,49.2282832759359,-123.023604176068
0.6,61,49.2290860257244,-123.023363618422
1,61,49.2291390334035,-123.023591686527
3,61,49.2289213833528,-123.023595552309
2,61,49.2285797697238,-123.023377787616
2,80,49.2790252750763,-123.040671632567
3,80,49.2786737325384,-123.039034053271
1,80,49.2786880907565,-123.039583714497
1,80,49.2791224485555,-123.039614213524
2,80,49.2786779143086,-123.03930233703
3,80,49.2791198785356,-123.039051632779
6,63,49.240154171142,-123.077168251737
4,63,49.2401609606954,-123.077547159457
8,63,49.2401497924419,-123.076638269869
3,63,49.2402762261279,-123.077049126123
2,63,49.240165734401,-123.078589532581
1,63,49.2402789681843,-123.078043016504
5,63,49.2402951705772,-123.076656285727
2,41,49.2484368871207,-123.129806312117
1,41,49.248837595446,-123.129880311074
1,41,49.2488776660799,-123.12827284239
1,57,49.2344258681788,-123.161416505309
0.6,57,49.2345494382054,-123.161260338617
2,57,49.2339947548269,-123.161292544337
4,57,49.233171053934,-123.161322115082
2,57,49.2334483938319,-123.160678004793
1,57,49.2337857687821,-123.160665870942
3,57,49.2330788959317,-123.160690762306
3,57,49.2335766796394,-123.161442584569
8,70,49.2090035687233,-123.06443930995
4,70,49.2093479030438,-123.065456720614
5,70,49.209361551467,-123.064798062217
0.5,70,49.2097448405898,-123.065926964533
6,70,49.2091717203827,-123.064932418381
2,70,49.2095053963629,-123.065924559252
3,70,49.2095290028995,-123.065301869881
7,70,49.209185346236,-123.064276617894
1,70,49.209683371509,-123.065745074572
3,01,49.2529007643171,-123.109123750812
5,01,49.252384837073,-123.109292101327
3,01,49.252370656318,-123.108475811051
4,01,49.2527639782727,-123.108584530788
1,01,49.2528823753482,-123.108025904067
2,01,49.2527447577772,-123.107466100548
4,01,49.252377486131,-123.108865315207
1,01,49.2523573993728,-123.107636918491
6,01,49.252780301624,-123.109720695909
2,01,49.2523624209717,-123.10804887209
6,46,49.2732120856946,-123.214192672146
4,46,49.2725499275088,-123.213392486192
1,46,49.2716146550519,-123.212061674141
5,46,49.2729464092859,-123.213708622998
3,46,49.2722821722468,-123.212887598373
7,46,49.2735862126712,-123.214469776284
2,46,49.2718867750223,-123.212577209542
1,61,49.2283851022588,-123.074478424306
2,61,49.2284160312801,-123.073715966554
4,61,49.2279910448511,-123.07435592246
1,61,49.2286676346506,-123.073706630286
3,61,49.2275025088923,-123.074514661823
6,61,49.2273792214846,-123.073755202023
3,61,49.2281625208957,-123.073725313626
2,61,49.2288696182865,-123.074318013806
5,61,49.2276270096714,-123.073747810784
4,61,49.2279105474514,-123.073736599486
1,04,49.280956758791,-123.093499920218
2,04,49.2805085876921,-123.093405151355
0.6,04,49.2810845970263,-123.093356823598
1,46,49.2433772639536,-123.056834972599
4,46,49.2429317512142,-123.056791623481
2,46,49.2432184313223,-123.056567691197
5,46,49.2428111177969,-123.057298256246
3,46,49.2430617117205,-123.057016197713
2,46,49.2425682842924,-123.056472288387
1,46,49.242941532829,-123.056102684673
6,46,49.242705976032,-123.057018343577
2,02,49.283058370421,-123.097637041612
1,02,49.2827560611457,-123.097753388018
6,02,49.2823639517808,-123.097541264263
3,02,49.2823572660801,-123.097703677838
0.5,02,49.2830278556842,-123.097800262832
4,02,49.282471903974,-123.097561290737
1,35,49.2443149349975,-123.182815736945
4,35,49.2442307261503,-123.183578641405
2,35,49.2442309773545,-123.182141242006
3,35,49.2443209500386,-123.184238749601
6,35,49.2442368110791,-123.184952135741
2,57,49.2334658212775,-123.131796694588
1,57,49.2337781838599,-123.131920699423
3,19,49.2670829590846,-123.089114659739
4,19,49.2669200519296,-123.088991577428
2,20,49.2661601181009,-123.088969881381
1,19,49.2674610299085,-123.089122969505
2,19,49.2672755538492,-123.088999845631
3,76,49.285740947796,-123.049561418642
4,76,49.2852359087492,-123.049928783058
1,76,49.2852406734281,-123.051714431102
2,76,49.2856507933528,-123.051566516972
3,76,49.2852356611874,-123.050498485156
4,76,49.2856560557625,-123.050280043839
2,76,49.2852381869608,-123.051055443278
1,76,49.2857426875234,-123.050959310005
2,69,49.2216339980148,-123.065710402693
1,68,49.2221262358922,-123.063214197054
2,68,49.2217242909851,-123.063247563686
4,69,49.2213628496485,-123.065717307896
6,68,49.2218356680569,-123.065701468949
3,69,49.2213661837787,-123.065943754129
1,68,49.2221438604621,-123.06513588084
3,68,49.2214817403866,-123.063251456431
3,68,49.22155081814,-123.065155673387
3,68,49.2221518678311,-123.065941682127
1,69,49.2216386136376,-123.065961090573
5,68,49.2218926112137,-123.065948601959
4,68,49.2221424895422,-123.065698250159
2,68,49.2217434445634,-123.065120742665
1,21,49.2669403644868,-123.157598838204
2,33,49.2550470608328,-123.091817376612
1,33,49.2553152987655,-123.090666309087
2,33,49.2551005099208,-123.090679067027
3,33,49.2548149773302,-123.090687160332
14,44,49.2441262111036,-123.065063050782
11,44,49.2450353371684,-123.065277935146
17,44,49.2443904442892,-123.065289532841
12,44,49.2443676348225,-123.06506196657
9,44,49.2450890892283,-123.065284051374
8,44,49.2448921117956,-123.065044492135
13,44,49.2448178965808,-123.065291731401
10,44,49.2446150173024,-123.065053910589
15,44,49.2446125034011,-123.065284659617
19,44,49.2441315770204,-123.065293780443
3,36,49.2507076051829,-123.060600640279
1,36,49.2512650687457,-123.061683675167
2,35,49.2524162202123,-123.060773126501
1,35,49.2520782308148,-123.061153692426
2,36,49.2509958067891,-123.060422001241
2,36,49.2516660690019,-123.061307772982
1,35,49.251649826042,-123.060000996502
1,36,49.2513017112919,-123.060224982196
1,69,49.2215062424219,-123.075366852486
1,69,49.2211843632785,-123.076137078101
2,69,49.2211354658697,-123.075381367311
2,69,49.2216365874989,-123.076020273473
4,69,49.2207407628932,-123.076052970318
3,69,49.2209523716,-123.075388284813
4,69,49.2206098583237,-123.0754025402
2,75,49.2856534330688,-123.054057068621
4,75,49.2856513005325,-123.052911917948
1,75,49.2852400071206,-123.054189227757
3,75,49.2852404974661,-123.053133317312
3,75,49.2857422170441,-123.052194761274
1,75,49.2857415979908,-123.053547753952
4,75,49.2852407861611,-123.052501709869
2,75,49.2852433939712,-123.053678147972
2,24,49.2632402303156,-123.09691994577
2,82,49.2109656453467,-123.125948115534
2,17,49.2662225870199,-123.144084252686
4,17,49.2662523032623,-123.145422848583
1,17,49.2663162890999,-123.143434355442
3,17,49.2663306719083,-123.144855202214
2,25,49.2726525820359,-123.162267581877
6,25,49.2726705756027,-123.163991972728
5,25,49.2727930757384,-123.164173154205
1,25,49.272754322569,-123.162660754657
3,25,49.2727666307979,-123.163589017873
4,25,49.2726626961966,-123.163140214909
8,25,49.2726771322767,-123.164176247466
4,39,49.2395114928074,-123.192624975665
2,39,49.2394976086736,-123.191404553165
1,39,49.2395749136897,-123.192027992007
3,39,49.2395793223734,-123.193284180748
2,54,49.2359607510014,-123.142147037267
1,21,49.2652894659856,-123.052218488632
3,52,49.2359885349745,-123.051786625851
1,52,49.2369125292914,-123.051760818036
4,52,49.236440260524,-123.051661101617
2,26,49.2726615555535,-123.165039213863
0.6,26,49.2726875164996,-123.164553008808
1,26,49.2727674831685,-123.164553439764
4,26,49.2723394452574,-123.1658380253
3,26,49.2725890054815,-123.165438160762
5,26,49.2722852921614,-123.166233799698
6,26,49.2721958011375,-123.16611344633
16,38,49.2493989079009,-123.041830898452
19,38,49.249087976463,-123.041837629719
21,38,49.2488745442778,-123.041744893171
14,38,49.2495283410496,-123.041977387592
20,38,49.2489080637988,-123.041536065253
18,38,49.2491279197852,-123.041625907099
15,38,49.2494406094452,-123.042128859235
13,38,49.2495890940393,-123.042349208211
17,38,49.2492753082374,-123.041969395863
9,38,49.2498296721514,-123.043101090374
1,45,49.2443169391346,-123.023798973839
5,45,49.2438139073633,-123.023800298353
4,45,49.2440420288736,-123.023481054316
2,45,49.2443118944955,-123.023483023338
11,45,49.243072302796,-123.023807003748
3,45,49.2440706399295,-123.023802358967
10,45,49.2433231552865,-123.023487898953
9,44,49.2444944076292,-123.02383520726
9,45,49.2432983073139,-123.023810794442
12.6,45,49.2429320285142,-123.023379121346
7,45,49.2435526578052,-123.023804899031
2,47,49.2426487723555,-123.023493239495
14,45,49.2428926799332,-123.023484672236
12.4,45,49.2430902727195,-123.023379058661
11.5,45,49.2429987036859,-123.02380743549
15,45,49.2427444627692,-123.023805293661
6,45,49.2437814270678,-123.023485299789
8,45,49.2435363243545,-123.023488000057
13,45,49.2429010095661,-123.023792193334
12,45,49.2431463317984,-123.023464005507
6,44,49.2444782502372,-123.023493420445
2,18,49.2696542160572,-123.177563642284
1,18,49.2700478218087,-123.177708113859
2,04,49.2131303065163,-123.114787419141
4,04,49.2131535430365,-123.116376889367
1,04,49.2132368246797,-123.115504309697
1,81,49.2431016106047,-123.040251936078
2,81,49.2427667874986,-123.039739260386
3,81,49.242601582149,-123.039023350698
6,76,49.2162491415142,-123.140132558337
2,76,49.2167069512922,-123.140121906057
5,76,49.2162486877636,-123.140402518114
